long,lat,ps_q_test_data,ps_q_predicted,residual
-128.6,48.47,2825.8179495516,2822.721225317143,3.0967242344572696
-127.7883,47.709,3131.0809615255,3131.0152424072508,0.06571911824903509
-129.091,47.9539,2560.127769167,2558.7380745112287,1.3896946557715637
-128.544,47.9212,2916.2232904344,2916.408211645353,-0.1849212109527798
-128.7075,48.459,2769.2029863319,2769.269121880568,-0.0661355486681714
-128.73,48.435,2811.7491632707,2811.6731659856673,0.07599728503282677
-128.68,48.44,2811.7491632707,2811.6779899106796,0.07117336002056618
-128.69,48.4,2811.7491632707,2811.7176285118835,0.03153475881663326
-127.788,47.7095,3131.0809615255,3131.0152424072508,0.06571911824903509
-128.7041,48.4566,2769.2029863319,2769.3242076137867,-0.12122128188684655
-129.096,47.9554,2560.127769167,2557.4816342346217,2.6461349323785726
-127.801,47.6919,3131.0809615255,3130.3395886619087,0.7413728635910957
-128.7083,48.4582,2769.2029863319,2769.269121880568,-0.0661355486681714
-128.783,48.47,2705.0164040388,2696.6334750834203,8.382928955379612
-128.823,47.9232,2784.956400744,2786.4785741361707,-1.522173392170771
-128.655,47.8565,2834.3047659322,2851.9853452213174,-17.680579289117304
-128.709,48.4541,2769.2029863319,2769.269121880568,-0.0661355486681714
-127.779,47.7224,3131.0809615255,3131.0045831903126,0.07637833518720072
-128.61,48.38,2855.8739348421,2855.3318518136,0.5420830284997464
-128.755,47.9092,2784.956400744,2786.653934359343,-1.6975336153432181
-128.71,48.46,2769.2029863319,2769.269121880568,-0.0661355486681714
-128.6033,47.9322,2878.245212131,2878.2476763117347,-0.0024641807349325973
-127.786,47.7283,3131.0809615255,3131.0045831903126,0.07637833518720072
-129.094,47.9561,2560.127769167,2559.7151451301106,0.4126240368896106
-128.85,48.43,2754.9414054739,2711.4743471898205,43.467058284079485
-128.6567,48.405,2811.7491632707,2811.8559303810966,-0.106767110396504
-128.5333333,48.89666667,3040.2842427834,2928.0489750889146,112.23526769448517
-128.7767,48.285,2758.2239064746,2756.501524671567,1.7223818030329312
-128.7165,47.9215,2834.3047659322,2833.600326906353,0.704439025847023
-127.2593,47.7575,3222.8912997471,3221.955355329557,0.9359444175433964
-128.51,47.8589,2916.2232904344,2916.0082191700394,0.21507126436063118
-127.7858,47.7145,3131.0809615255,3130.9030202680874,0.1779412574123853
-128.6817,48.41,2811.7491632707,2811.7376014382494,0.011561832450752263
-129.092,47.9522,2560.127769167,2559.739123269088,0.38864589791228354
-127.7278,47.8505,3125.1944595484,3134.7962299222704,-9.601770373870295
-128.602,47.9439,2878.245212131,2878.087009305966,0.1582028250336407
-129.093,47.9541,2560.127769167,2559.746325870359,0.3814432966410095
-128.6933,48.4283,2811.7491632707,2811.7176285118835,0.03153475881663326
-127.781,47.7041,3131.0809615255,3130.968112454693,0.11284907080698758
